Num,linear_x,linear_y,orientation_z,orientation_w,missionType,Points,which_VL53,VL53_right,VL53_left
1,0.6864,0.5999,-0.8716,0.4906,F,1,-1,,
2,0.52512,0.6691,-0.8454,-0.5343,A,1,-1,,
3,0.6077,0.7917,0.5088,-0.8601,Q,1,-1,,
4,1.0282,0.9752,0.23721402,0.971457415,B,1,-1,,
5,1.2658,0.965,-0.8660254,0.5,G,1,-1,,
6,1.2658,0.965,-1,0,R,1,-1,,
7,0.235,0.502,-0.967926671,0.251232878,c,6,-1,,
8,0.24,0.635,-0.972399102,0.233323779,b,6,-1,,
9,0.24,0.802,-0.27221066,0.962237682,h,6,71,0.075,0.075
10,0.235,0.7052,-0.272607201,0.962125415,g,6,71,0.065,0.065
11,0.24,0.97,0.692302783,0.721607134,s,6,-1,,
12,0.24,1.105,0.692714964,0.721211466,r,6,-1,,
13,0.313121,1.35663,-0.969259548,0.2460405,C,1,-1,,
14,0.298121,1.35663,-0.272422044,0.962177858,H,1,-1,,
15,0.280121,1.35663,0.69250893,0.721409303,S,1,-1,,
16,0.254,1.043,0.692509,0.721409,q,6,-1,,
17,0.226,0.8754,-0.272422044,0.962177858,g,6,71,0.075,0.075
18,0.215,0.563,-0.9659258,0.258819,a,6,-1,,
19,0.3177,0.4853,-0.969259548,0.2460405,!,10,-1,,
